name,attack,defense,hp,pokedex_number,speed,type1,type2,generation
Abomasnow,132,105,90,00460,30,grass,ice,4
Abra,20,15,25,00063,90,psychic,,1
Absol,150,60,65,00359,115,dark,,3
Accelgor,70,40,80,00617,145,bug,,5
Aegislash,150,50,60,00681,60,steel,ghost,6
Aerodactyl,135,85,80,00142,150,rock,flying,1
Aggron,140,230,70,00306,50,steel,rock,3
Aipom,70,55,55,00190,85,normal,,2
Alakazam,50,65,55,00065,150,psychic,,1
Alomomola,75,80,165,00594,65,water,,5
Altaria,110,110,75,00334,80,dragon,flying,3
Amaura,59,50,77,00698,46,rock,ice,6
Ambipom,100,66,75,00424,115,normal,,4
Amoonguss,85,70,114,00591,30,grass,poison,5
Ampharos,95,105,90,00181,45,electric,,2
Anorith,95,50,45,00347,75,rock,bug,3
Araquanid,70,92,68,00752,42,water,bug,7
Arbok,95,69,60,00024,80,poison,,1
Arcanine,110,80,90,00059,95,fire,,1
Arceus,120,120,120,00493,120,normal,,4
Archen,112,45,55,00566,70,rock,flying,5
Archeops,140,65,75,00567,110,rock,flying,5
Ariados,90,70,70,00168,40,bug,poison,2
Armaldo,125,100,75,00348,45,rock,bug,3
Aromatisse,72,72,101,00683,29,fairy,,6
Aron,70,100,50,00304,30,steel,rock,3
Articuno,85,100,90,00144,85,ice,flying,1
Audino,60,126,103,00531,50,normal,,5
Aurorus,77,72,123,00699,58,rock,ice,6
Avalugg,117,184,95,00713,28,ice,,6
Axew,87,60,46,00610,57,dragon,,5
Azelf,125,70,75,00482,115,psychic,,4
Azumarill,50,80,100,00184,50,water,fairy,2
Azurill,20,40,50,00298,20,normal,fairy,3
Bagon,75,60,45,00371,50,dragon,,3
Baltoy,40,55,40,00343,55,ground,psychic,3
Banette,165,75,64,00354,75,ghost,,3
Barbaracle,105,115,72,00689,68,rock,water,6
Barboach,48,43,50,00339,60,water,ground,3
Basculin,92,65,70,00550,98,water,,5
Bastiodon,52,168,60,00411,30,rock,steel,4
Bayleef,62,80,60,00153,60,grass,,2
Beartic,130,80,95,00614,50,ice,,5
Beautifly,70,50,60,00267,65,bug,flying,3
Beedrill,150,40,65,00015,145,bug,poison,1
Beheeyem,75,75,75,00606,40,psychic,,5
Beldum,55,80,40,00374,30,steel,psychic,3
Bellossom,80,95,75,00182,50,grass,,2
Bellsprout,75,35,50,00069,40,grass,poison,1
Bergmite,69,85,55,00712,28,ice,,6
Bewear,125,80,120,00760,60,normal,fighting,7
Bibarel,85,60,79,00400,71,normal,water,4
Bidoof,45,40,59,00399,31,normal,,4
Binacle,52,67,42,00688,50,rock,water,6
Bisharp,125,100,65,00625,70,dark,steel,5
Blastoise,103,120,79,00009,78,water,,1
Blaziken,160,80,80,00257,100,fire,fighting,3
Blissey,10,10,255,00242,55,normal,,2
Blitzle,60,32,45,00522,76,electric,,5
Boldore,105,105,70,00525,20,rock,,5
Bonsly,80,95,50,00438,10,rock,,4
Bouffalant,110,95,95,00626,55,normal,,5
Bounsweet,30,38,42,00761,32,grass,,7
Braixen,59,58,59,00654,73,fire,,6
Braviary,123,75,100,00628,80,normal,flying,5
Breloom,130,80,60,00286,70,grass,fighting,3
Brionne,69,69,60,00729,50,water,,7
Bronzong,89,116,67,00437,33,steel,psychic,4
Bronzor,24,86,57,00436,23,steel,psychic,4
Bruxish,105,70,68,00779,92,water,psychic,7
Budew,30,35,40,00406,55,grass,poison,4
Buizel,65,35,55,00418,85,water,,4
Bulbasaur,49,49,45,00001,45,grass,poison,1
Buneary,66,44,55,00427,85,normal,,4
Bunnelby,36,38,38,00659,57,normal,,6
Burmy,29,45,40,00412,36,bug,,4
Butterfree,45,50,60,00012,70,bug,flying,1
Buzzwole,139,139,107,00794,79,bug,fighting,7
Cacnea,85,40,50,00331,35,grass,,3
Cacturne,115,60,70,00332,55,grass,dark,3
Camerupt,120,100,70,00323,20,fire,ground,3
Carbink,50,150,50,00703,50,rock,fairy,6
Carnivine,100,72,74,00455,46,grass,,4
Carracosta,108,133,74,00565,32,water,rock,5
Carvanha,90,20,45,00318,65,water,dark,3
Cascoon,35,55,50,00268,15,bug,,3
Castform,70,70,70,00351,70,normal,,3
Caterpie,30,35,45,00010,45,bug,,1
Celebi,100,100,100,00251,100,psychic,grass,2
Celesteela,101,103,97,00797,61,steel,flying,7
Chandelure,55,90,60,00609,80,ghost,fire,5
Chansey,5,5,250,00113,50,normal,,1
Charizard,104,78,78,00006,100,fire,flying,1
Charjabug,82,95,57,00737,36,bug,electric,7
Charmander,52,43,39,00004,65,fire,,1
Charmeleon,64,58,58,00005,80,fire,,1
Chatot,65,45,76,00441,91,normal,flying,4
Cherrim,60,70,70,00421,85,grass,,4
Cherubi,35,45,45,00420,35,grass,,4
Chesnaught,107,122,88,00652,64,grass,fighting,6
Chespin,61,65,56,00650,38,grass,,6
Chikorita,49,65,45,00152,45,grass,,2
Chimchar,58,44,44,00390,61,fire,,4
Chimecho,50,80,75,00358,65,psychic,,3
Chinchou,38,38,75,00170,67,water,electric,2
Chingling,30,50,45,00433,45,psychic,,4
Cinccino,95,60,75,00573,115,normal,,5
Clamperl,64,85,35,00366,32,water,,3
Clauncher,53,62,50,00692,44,water,,6
Clawitzer,73,88,71,00693,59,water,,6
Claydol,70,105,60,00344,75,ground,psychic,3
Clefable,70,73,95,00036,60,fairy,,1
Clefairy,45,48,70,00035,35,fairy,,1
Cleffa,25,28,50,00173,15,fairy,,2
Cloyster,95,180,50,00091,70,water,ice,1
Cobalion,90,129,91,00638,108,steel,fighting,5
Cofagrigus,50,145,58,00563,30,ghost,,5
Combee,30,42,30,00415,70,bug,flying,4
Combusken,85,60,60,00256,55,fire,fighting,3
Comfey,52,90,51,00764,100,fairy,,7
Conkeldurr,140,95,105,00534,45,fighting,,5
Corphish,80,65,43,00341,35,water,,3
Corsola,55,95,65,00222,35,water,rock,2
Cosmoem,29,131,43,00790,37,psychic,,7
Cosmog,29,31,43,00789,37,psychic,,7
Cottonee,27,60,40,00546,66,grass,fairy,5
Crabominable,132,77,97,00740,43,fighting,ice,7
Crabrawler,82,57,47,00739,63,fighting,,7
Cradily,81,97,86,00346,43,rock,grass,3
Cranidos,125,40,67,00408,58,rock,,4
Crawdaunt,120,85,63,00342,55,water,dark,3
Cresselia,70,120,120,00488,85,psychic,,4
Croagunk,61,40,48,00453,50,poison,fighting,4
Crobat,90,80,85,00169,130,poison,flying,2
Croconaw,80,80,65,00159,58,water,,2
Crustle,105,125,70,00558,45,bug,rock,5
Cryogonal,50,50,80,00615,105,ice,,5
Cubchoo,70,40,55,00613,40,ice,,5
Cubone,50,95,50,00104,35,ground,,1
Cutiefly,45,40,40,00742,84,bug,fairy,7
Cyndaquil,52,43,39,00155,65,fire,,2
Darkrai,90,90,70,00491,125,dark,,4
Darmanitan,30,105,105,00555,55,fire,fire,5
Dartrix,75,75,78,00723,52,grass,flying,7
Darumaka,90,45,70,00554,50,fire,,5
Decidueye,107,75,78,00724,70,grass,ghost,7
Dedenne,58,57,67,00702,101,electric,fairy,6
Deerling,60,50,60,00585,75,normal,grass,5
Deino,65,50,52,00633,38,dark,dragon,5
Delcatty,65,65,70,00301,90,normal,,3
Delibird,55,45,45,00225,75,ice,flying,2
Delphox,69,72,75,00655,104,fire,psychic,6
Deoxys,95,90,50,00386,180,psychic,,3
Dewgong,70,80,90,00087,70,water,ice,1
Dewott,75,60,75,00502,60,water,,5
Dewpider,40,52,38,00751,27,water,bug,7
Dhelmise,131,100,70,00781,40,ghost,grass,7
Dialga,120,120,100,00483,90,steel,dragon,4
Diancie,160,110,50,00719,110,rock,fairy,6
Diggersby,56,77,85,00660,78,normal,ground,6
Diglett,55,30,10,00050,90,ground,ground,1
Ditto,48,48,48,00132,48,normal,,1
Dodrio,110,70,60,00085,110,normal,flying,1
Doduo,85,45,35,00084,75,normal,flying,1
Donphan,120,120,90,00232,50,ground,,2
Doublade,110,150,59,00680,35,steel,ghost,6
Dragalge,75,90,65,00691,44,poison,dragon,6
Dragonair,84,65,61,00148,70,dragon,,1
Dragonite,134,95,91,00149,80,dragon,flying,1
Drampa,60,85,78,00780,36,normal,dragon,7
Drapion,90,110,70,00452,95,poison,dark,4
Dratini,64,45,41,00147,50,dragon,,1
Drifblim,80,44,150,00426,80,ghost,flying,4
Drifloon,50,34,90,00425,70,ghost,flying,4
Drilbur,85,40,60,00529,68,ground,,5
Drowzee,48,45,60,00096,42,psychic,,1
Druddigon,120,90,77,00621,48,dragon,,5
Ducklett,44,50,62,00580,55,water,flying,5
Dugtrio,100,60,35,00051,110,ground,ground,1
Dunsparce,70,70,100,00206,45,normal,,2
Duosion,40,50,65,00578,30,psychic,,5
Durant,109,112,58,00632,109,bug,steel,5
Dusclops,70,130,40,00356,25,ghost,,3
Dusknoir,100,135,45,00477,45,ghost,,4
Duskull,40,90,20,00355,25,ghost,,3
Dustox,50,70,60,00269,65,bug,poison,3
Dwebble,65,85,50,00557,55,bug,rock,5
Eelektrik,85,70,65,00603,40,electric,,5
Eelektross,115,80,85,00604,50,electric,,5
Eevee,55,50,55,00133,55,normal,,1
Ekans,60,44,35,00023,55,poison,,1
Electabuzz,83,57,65,00125,105,electric,,1
Electivire,123,67,75,00466,95,electric,,4
Electrike,45,40,40,00309,65,electric,,3
Electrode,50,70,60,00101,150,electric,,1
Elekid,63,37,45,00239,95,electric,,2
Elgyem,55,55,55,00605,30,psychic,,5
Emboar,123,65,110,00500,65,fire,fighting,5
Emolga,75,60,55,00587,103,electric,flying,5
Empoleon,86,88,84,00395,60,water,steel,4
Entei,115,85,115,00244,100,fire,,2
Escavalier,135,105,70,00589,20,bug,steel,5
Espeon,65,60,65,00196,110,psychic,,2
Espurr,48,54,62,00677,68,psychic,,6
Excadrill,135,60,110,00530,88,ground,steel,5
Exeggcute,40,80,60,00102,40,grass,psychic,1
Exeggutor,105,85,95,00103,45,grass,psychic,1
Exploud,91,63,104,00295,68,normal,,3
Farfetch'd,90,55,52,00083,60,normal,flying,1
Fearow,90,65,65,00022,100,normal,flying,1
Feebas,15,20,20,00349,80,water,,3
Fennekin,45,40,40,00653,60,fire,,6
Feraligatr,105,100,85,00160,78,water,,2
Ferroseed,50,91,44,00597,10,grass,steel,5
Ferrothorn,94,131,74,00598,20,grass,steel,5
Finneon,49,56,49,00456,66,water,,4
Flaaffy,55,55,70,00180,45,electric,,2
FlabÈbÈ,38,39,44,00669,42,fairy,,6
Flareon,130,60,65,00136,65,fire,,1
Fletchinder,73,55,62,00662,84,fire,flying,6
Fletchling,50,43,45,00661,62,normal,flying,6
Floatzel,105,55,85,00419,115,water,,4
Floette,65,67,74,00670,92,fairy,,6
Florges,65,68,78,00671,75,fairy,,6
Flygon,100,80,80,00330,100,ground,dragon,3
